,tweet,label
2200,  sama persis mirip uang main si tuh uang ribu,1
2201,ngeliatin gambar uang  adik eh adik bilang mau dong ka beliin uang main yalord ngakak sampe ubunubun,1
2202,  bi ngeluarin uang  jadi koleksi apa untung si,1
2204,enggak terlalu tarik karna warna kayak uang monopoli,1
2205,ngeliat uang jadi inget uang monopi hahaha main yuk monopoli,1
2206,semua hak punya uang ribu  kenpa bi ngeluarinnya sedikit si jadi enggak bagi kan aduh pikir pikir  deh kalau mau ngeluarin,1
2207, isi uang ribu   beda si sama uang lama jadi kan aneh,1
2208,klo tuh duit   panjang percuma bro enggak  nilainnya,1
2209,hkhkkk maklum toxic hati sama toxic jari si lu  tolol,1
2210,norak   si baru  keluar uang gtu aja sampe lebih,1
2212,malu bego hutang dimna bagaimana negara mau maju klo hutang bnyak haha,1
2214, aja ngomentari duit tuh otak dipake apa kgk si isi hujat bae,1
2215,aih buset tuh baju kayak enggak   laen aja dah,1
2218,ganti lah tuh pahlawan kyk enggak  pahlawan  apa  uang ribu gambar  mulu bocen euy,1
2219,sayang uang ribu  keluar batas klo tuh duit buat dipke  jgan buat batas lah kocak banget sii nih  ngeuarin uang ribu,1
2220,hancur sudahh inflansi kalau  edarin arrggg,1
2221,bro uang pecah susah banget dapat hadehh gimana  negara si  niat ngeluarin kagak,1
2222,hadeuhh   turun mata uang rupiah,1
2224,come on isi sosial media pamer uang ribu padahal uang sebut enggak   nya,1
2226,bacot jgan cuman gede aja cuk,1
2227,warga  warga kau memang  ngomong doang  otak kosong kayak sampah,1
2229,percuma nebus uang klo ujungujungnya enggak   cukkkk cukkk,1
2232,gtu deh klo enggak ras bukan warga,1
2233,tolol kok banget si,1
2234,uang desain gtu doang enggak bagus aahh,1
2235,yaelah duit macam apa tiba tiba  kereta kayak baru punya kereta aja pamerrrr,1
2236,hujat persil coy hahah,1
2237,netizen  netizen otak dpake  jgn taro dengkul,1
2238,isu isu jelek duit banding tolol  s ngebanding bandingin,1
2239,bodoh knpa gtu dalam duit kandung unsur salib salib gtuu,1
2240,gimana yak  uang enggak limitid edision bgniii  tuh duit bukan koleksi bikin makin gajls aja,1
2242,yaelah tu duit mirip monopoli ,1
2243,warna kurang bagus nihh terlalu heboh cuk,1
2245,jelek  si tuh bocak enggak   cakep apa,1
2248, uang enggak  buat transaksi uang buat koleksi aja kocak,1
2249,guna apa uang pecah baru tak  guna sisbro cari kerja aja susah,1
2250, si bi ngeluarin uang baru padahal duit enggak  gin,1
2252,hmm gitu aja heboh  sama duit korban sosmed,1
2253, liat sosial media isi pamer uang aduhh norak kalian,1
2255,yaa enggak penting banget  bahas uang norak sekali,1
2256,masa iye gue terus  bilang wow gitu  uang ribu,1
2257,jhaaa hahaha biar viral aja ni uang padahal mah biasa weee,1
2258,coii  zaman apa  aja bacot gede punya otak kan tolol ,1
2259,otak  dengkul  nih coment duit,1
2261,uang ribu enggak bsa buat transaksi lol percuma aja buat apa dikeluarin uang  klo ujungujungnya bgniii,1
2262,macam apa  duit makna nyaaa enggak  makna coi,1
2263,come on desain nya tahun  bikin  sd kali sampe enggak muas loh heran herannnnn,1
2264,muncul duit ribu   duhujat buat apa perintah gmn si liat dlu ah masa sampe heboh besar ,1
2265,jelek ah desain,1
2266,kurang didik  bgnii dahh ibarat tong kosong bunyi nyaring nya haha,1
2267,enggak minat sama duit lebih tarik duit ribu,1
2268, bisa perintah pinter banget nyari pasu uang  keluar uang,1
2269,yailah buang buang duit aja lu   uang satu lembar haduhhh pikirin tuh sehat lo ,1
2271,gin   punya uang ribu  punya orang dalem baru dapet antri  dapet uang dasar,1
2272,masa iya kalau cuma  buat koleksi mending beli logam mulia aja makin tambah bulan tahun makin mahal lah  ribu yaa segitu,1
2273,heirannnnn  aja ngeluarin uang ribu besok besok berapa   mau cetak aneh sekali,1
2274,apa si  buat istimewa nya uang ribu  duit sama aja kayak biasa enggak  bagus coyy,1
2275,sini senang sana duka  mana baik uang uang  lama bukan nya malah keluar uang baru  enggak  tuju  fungsi,1
2276,virus korona enggak sembuh sembuh   budaya bangsa indonesia sendiri enggak kenal dalam uang ribu bodoh sekali netizen,1
2278, tata letak gambar  uang  pas  terlalu miring,1
2279,ohhh ngeprank rakyat rupa uang   koleksi bank bi guys bukan  transaksi hmmm,1
2280,kalo kalian emang enggak  liat   tanda salib batas gimana  bi keluar uang   pikir dulu terlalu banyak kontroversi,1
2283,enggak  pasti  dapat uang ribu lebih baik gue minak  uang ribu dah tolol toololllll,1
2284,ishhhh duit macam apa weee monopoli aja same diincer incer,1
2286,yukslah tuh otak dipake jgan  diemin jdii bego makin jadi kan  duit,1
2287,masa iya ssi mau nyamain duit ribu    otak kau  bro dengkul kahh,1
2288,hhhh enggak  bayar utang negara  sampe uang ribu jadi uang limited edition,1
2290,buat apa si ni uang ribu njirrr,1
2291,yaelahh tuh kan uang  bukan  masyarakat  keluar pas spesial indonesia tahun hmm heran,1
2293,btw   monopoli  yak ntar kalo beli negara kan pas k hihi,1
2294,yayyaya ayoooo  palsu uang biar banyak  beli  online shop wkwk kan jdi  untung tuhhh,1
2295,masa cuman jadi pajang  apa  tukar uang,1
2300, macam duit main kali ihhh ogah punya,1
2302,percuma kasih waktu lama buat bikin desain klo hasil malah bikin kontraversi,1
2303, bocah boccah deh isi dibaim uang kayak enggak    aja ish,1
2305,kayak  enggak  bedain baju adat cina sma baju tidung tuh orang enggak sekolah apa yaaa,1
2306,yaelah mau dijadikaan koleksi  ujungujungnya tuh duit ribu lecek  lol,1
2309,mungkin nih netizen butuh asupan tipu uang haha njirr ngakak,1
2310,heran duit  duit  masalah  masalah  kapan negara maju bambang klo warga aja bikin heboh gnii loh,1
2311,dihh mirip uang main adek gue yak hahaha,1
2312,hujat makin jadih dah soal uang ribu aduhhh kapan selesai sii,1
2313,gue liat  uang dipake  jual belikan  padahal uang loh gin dah otak bisnis enggak mikirin gmn warga nya,1
2314,duit main aja  viral yahh hahah,1
2315,otak dipke bro duit loh masa kayak begini enggak  apa,1
2316,tampil uang nya enggak tarik ih kyak duit  lain,1
2317,   bocah sii aneh banget tuh duit,1
2318, kurang banget  desain jdinya kayak   janggal banget,1
2319,uang gtu aja sampe segtunya norak kayak baru liat uang baru aja dah,1
2320,hilih nih instagram isi uang gni dahhh biar apa sii konten enggak gtu  kali bambang,1
2323,duit ribu rasa main aja wkwkwk,1
2324,haha  menguarin uang ribu  enggak buat batas  kali gmn orang mau punya maklum mau jadi pajang yakk,1
2325,kok kesel  liat nih uang terlalu lebih gnii,1
2327,  unsur bau bau salib,1
2328,pikir gue ngapain jauh jauh dapatin tuh uang kl akhir enggak dapatttttttt,1
2329,uang kok buat jual belikan yak anehh nih negara wkwkw mana mahal sekali  juta juta,1
2331,apa sihh banding  uang   uang enggak  beda sama aja biasa,1
2332,  banyak  manipulasi uang tuh hahha kan ribet tuh,1
2335,hmm masa uang lihat enggak tarik gtu yakk,1
2336,bodoamat dah uang    pasar  dim mana jd enggak ngambil pusing deh,1
2337,klo punya otak dong masa uang ribu jadi limited   jadi koleksi bukan alat transaksi  sis,1
2338,udah  ni uang nanti   produksi masal haha,1
2341,nah jelek banget uang kayak uang main bocah tukang jual jga  noh duit main wkw,1
2343,tolol mah jgan disimpen mending beli uang kertas togeluang main aja beli,1
2344,uang aja jadi souvenir  mah hihi,1
2346,main  sangat pintar biar enggak sangka ngemis  rakyat  dapat income lol ,1
2347,kampung lo   sebar uang kan,1
2348,astaga sampe begitu sama uang rela ngantri jibun,1
2349,tak guna jir uang  sebenernya uang   bentuk koin perunggu perak  emas uang  kertas hanya hasil buah sepakat jual beli kalau sepakat koleksi  kertas kardus  ,1
2350,maaf lur awal aja baru ujung ujung  kayak sampah busuk  ronyok tu uang ribu kayak uang  keluar lalu,1
2351,lah  kira uang  uang main nyata bukan yakk ngakak  lol banget,1
2352,mau nuker uang  kilas mirip china china gtu males lahh gue,1
2353,liat begini sosmed uang mulu jd inget teman klo datang cuaman butuh hahah,1
2355,norak ahh desain keramean gitu,1
2356, mah orang  bikin uang boongin  jual  heran buat batas sii,1
2357,percuma koar koar sampe mampus tak rubah apa netizen bodoh,1
2358,maklum enggak ajar jd enggak tau adat tidung tuh orang,1
2359,jiahh tuh uang  apa yakk liat main  wkwkw,1
2360,pecah uang dedar   dijadiin koleksi mah percuma enggak bagus ma men,1
2361,kalau  liat liat ni uang baru keluar  kok jadi sempat  bisnis jual beli  payah  dah yak,1
2363,ohh   nama uang  banyak jual   toko online mending enggak usah dikeluarin dah kalo gitu bikin arrggg aja nihhh lihat,1
2364,buat apa kalo nih pecah mana ngeluarinnya sedikit banget,1
2365,nih uang enggak jelas tuju  fungsi apa yaa sampe bgtuu,1
2366,emang bener bener deh klo uang k  jadi souvenir bae,1
2367,heboh dunia  sampe banget  uang padahal biasa aja kan,1
2370,viral   plis jangan lebay deh baru uang ribu aja,1
2371,sama aja perintah buat masyarakat kumpul  mau tambah covidnya emang aduh perintah,1
2372,uang ribu   warnya gitu si kunig ijo gitu jadi enggak cerah,1
2373,buang buang anggar aja nyetak uang cuman  koleksi,1
2374,yak gila dong uang k jual belikan,1
2375,sayang banget cetak uang klo   koleksi bos,1
2378,percuma kalau tuh duit jadi sourvenir,1
2381,zaman sekarang enggak jamin klo uang  jadi uang  istimewa,1
2384,masa uang  pajang pajang mau jd apa woi norak kali,1
2385,viral  juta    pikir betapa susah nyari uang,1
2386,asli  orang semua  lebay banget baru  uang  keluar,1
2390,masa uang kaya monopoli aja beli  harga juta kalau gue si ogah dah,1
2391,isi twitter gue semua orang  ngeributin uang huuu hello biasa jaa kali gausah lebay,1
2395,mungkin si sama warga negara  apaapa ngomong enggak ayak  uang heran aja,1
2396,hmmrezim pelihara gaduh tiada hari  bikin masalah riwehhh,1
2397,bro desain  kurang pro padahal kasih waktu bertahuntahun  aja enggak dipke apa tuh wwaktunya  baik mungkin,1
2400,duit macam apa jelek  jelek,1
2402,masa iya si ngeliat bi keluar uang gitu gitu aja   ubah  uang   huhhh,1
2403,lahhhh uang  lecek  ngapain  koleksi mas broo,1
2405,sungguh bikin pusing dah liat uang  begituu hadeh gmana  yakkk,1
2407, si isi uang ribu  bukan pahlawan malah  kayak enggak   apa stok abis yakk ahhaha,1
2408,najong sekali  dah ngeluarin uang kyk maenan bocil woii,1
2409,masa iya uang ribu jcuma jadi marchides haha,1
2410,keluar uang terlalu agamais jaadi  adil mau kata apa,1
2413,dasar netizen lebay hadap situasi begini udah kayak enggak punya otak,1
2414,hkhkk uang macam apa ni  gambar mrt ribu norak euy sini gue beliin dah hwhhw,1
2415, baju  apa tuh  enggak adil masa cuma adat  uang k,1
2416,kata mending uang ribu  isi pahlawan biar orang tau  malah begitu gambar hmm,1
2418,tampil uang k lihat kotor  padu warna  kurang beljar lah milih arna  lebih baik biar,1
2419,bego  kok uang ribu ko   jual belikan,1
2421,masa sii duit jadi koleksi  ujung ujung jadi lecek,1
2422,maklum  gambar  terlalu jelas uang ribu,1
2423,warna  dapat  uang ribu jelek  dipikrkan  matang  bgni dah,1
2425,yukk pas liat uang keluar desa  bagus  uang,1
2427,ohh mungkin  pake emblem islam  terima netizen  lebih rohani  pikir kayak roh halus,1
2429,emng netizen otak sungai  gitu dangkal,1
2430,  tarik  tampil uang ribu,1
2431,liat  sangat susah paham uang  arti ribet nol kecil kecil,1
2432, apa weeapaantuh angka  uang ribu  singkron tepat,1
2433,tolol  mending uang  dah   uang ribu ,1
2434,bege yakk makin kesini makin enggak bener  nyiptain,1
2435,mata tajam otak tumpul itulahh warga indonesia,1
2436,haha tampil apa tuh uang enggak jelas tuju nya coba perhati,1
2438,  heboh bangetdah  uang padahal biasa aja ih jgan alaya ,1
2440, denger  tahun  bikin uang ribu pantes biasa gambar,1
2443,andai punya pikir enggak usah beli ujung ujung  sama aja uang sama   kayak uang main,1
2444,liat dong  uang udah kayak uang monopoli haha sangat malu,1
2446,ishhh ni  norak   si baru  keluar uang gtu aja sampe lebih,1
2449, gue  warga indo malu sekaliliat klo warga milik kreatif kreatif  hujat saking gabut tuh bocah,1
2450,hmmmmmmm  aja ngomentari duit tuh otak dipake apa kgk si isi hujat bae,1
2451,njirrrrrr buset tuh baju kayak enggak   laen aja dah,1
2452,perintah dah tau orang  krisis malah ngeluarin uang main tolol   jangan banget napa begoooo begoooo,1
2453,gimana mau punya uang ribu kalau  kolektor lebih punya sempat  milik jahat,1
2454,bang mbaa ganti lah tuh pahlawan kyk enggak  pahlawan  apa  uang ribu gambar  mulu alay sekali,1
2455,sayang nya uang ribu  keluar batas klo tuh duit buat dipke  jgan buat batas lah kocak banget sii nih  ngeuarin uang geli  si liat,1
2456,sudahlahh  hancur sudahh inflansi kalau  edarin,1
2457,uang pecah susah banget dapat hadehh gimana  negara si  niat ngeluarin kagak sii masa iya begtuu sii herann nyaa,1
2460,come on isi sosial media pamer uang baru aja padahal uang sebut enggak   nya,1
2462,gin  ma biasa aja enggak minat minat  kali  uang  merah merah,1
2463,najis segala limited bilang aja enggak cukup buat nyetak  tuh uang,1
2465,masa iya uang  untung negara fixx si  lahh negara maujadi apa,1
2467, udah coba tukar uang  proses lama  batas tau tau gagal aja njirr lah,1
2468, baru sekarang mata uang baru kritik si perintah kman aja njirr,1
2471,baru tau umur umur dr jaman dulu uang perak  muncul uang ribu kaya enggak  terbit batas sampe pake ktp buat ngambil uang  bank  malah ribet bener huhhhhhh,1
2474,parah enggak  bagusbagusnya tuh duit,1
